ExtraTriangleFitts;1128;453;54;
ExtraTriangleFitts;1168;321;54;
TriangleFitts;1168;321;109;17156,8;
TriangleFitts;1128;453;109;
TriangleFitts;1006;346;109;
TriangleFitts;1168;321;109;
OldFitts;1128;351;55;9,45583e-303;3,9519e-308
OldFitts;1067;399;55
Trace;1033;407
Trace;1046;404
Trace;1066;404
Trace;1077;403
Trace;1085;403
Trace;1089;402
Trace;1092;402
Trace;1092;401
Trace;1091;401
Trace;1086;400
Trace;1077;399
Trace;1057;398
Trace;1040;395
Trace;1021;392
Trace;992;388
Trace;963;383
Trace;929;375
Trace;868;355
Trace;830;343
Trace;789;327
Trace;740;307
Trace;644;263
Trace;578;232
Trace;465;184
Trace;403;157
Trace;341;135
Hit;1018;408
Target;186;60;56;1;1;0
Target;360;60;56;1;1;0
Target;360;149;56;1;1;0
Target;186;149;56;1;1;0
Target;186;60;56;1;1;0
TriangleFitts;1018;408;110;67300;
TriangleFitts;186;149;110;
TriangleFitts;360;60;110;
TriangleFitts;1018;408;110;
ExtraTriangleFitts;1018;408;55;74140,4;
ExtraTriangleFitts;1168;321;55;
ExtraTriangleFitts;360;60;55;
ExtraTriangleFitts;1018;408;55;
TriangleFitts;1018;408;111;74140,4;
TriangleFitts;186;149;111;
TriangleFitts;360;60;111;
TriangleFitts;1018;408;111;
OldFitts;186;68;56;9,45583e-303;3,9519e-308
OldFitts;273;104;56
Trace;260;109
Trace;229;99
Trace;214;95
Trace;209;95
Trace;205;94
Trace;209;94
Trace;214;94
Trace;221;96
Trace;227;97
Trace;239;100
Trace;243;102
Trace;248;103
Trace;254;104
Trace;264;108
Trace;271;109
Trace;278;110
Trace;286;113
Trace;298;117
Trace;303;118
Trace;309;120
Trace;317;123
Trace;320;125
Trace;322;125
Trace;323;125
Trace;323;126
Trace;324;126
Trace;324;127
Trace;326;131
Trace;328;139
Trace;332;147
Trace;342;170
Trace;364;229
Hit;341;135
Target;255;174;57;1;1;0
Target;433;174;57;1;1;0
Target;433;244;57;1;1;0
Target;255;244;57;1;1;0
Target;255;174;57;1;1;0
TriangleFitts;341;135;112;15931;
TriangleFitts;433;174;112;
TriangleFitts;255;174;112;
TriangleFitts;341;135;112;
ExtraTriangleFitts;341;135;56;16011,4;
ExtraTriangleFitts;1018;408;56;
ExtraTriangleFitts;433;174;56;
ExtraTriangleFitts;341;135;56;
TriangleFitts;341;135;113;16011,4;
TriangleFitts;433;174;113;
TriangleFitts;255;174;113;
TriangleFitts;341;135;113;
OldFitts;342;174;57;9,45583e-303;3,9519e-308
OldFitts;344;209;57
Trace;391;288
Trace;398;300
Trace;398;301
Trace;398;300
Trace;398;296
Trace;398;295
Trace;399;291
Trace;399;287
Trace;400;283
Trace;402;276
Trace;403;271
Trace;405;267
Trace;411;258
Trace;417;251
Trace;427;245
Trace;439;238
Trace;453;231
Trace;483;217
Trace;499;211
Trace;514;204
Trace;532;197
Trace;576;183
Trace;626;172
Trace;657;164
Trace;690;157
Trace;726;151
Trace;789;138
Trace;823;128
Trace;851;121
Trace;888;111
Trace;901;107
Trace;911;102
Trace;912;100
Trace;913;99
Trace;914;98
Trace;916;98
Trace;917;97
Trace;918;95
Trace;919;95
Trace;919;93
Trace;919;92
Trace;919;91
Trace;919;90
Trace;920;90
Trace;921;90
Trace;922;90
Trace;923;90
Trace;926;89
Trace;929;88
Trace;932;86
Trace;933;86
Trace;936;85
Trace;941;84
Trace;958;84
Trace;973;84
Trace;1003;83
Trace;1025;81
Trace;1046;80
Trace;1092;75
Hit;364;229
Target;1068;36;58;1;1;0
Target;1246;36;58;1;1;0
Target;1246;94;58;1;1;0
Target;1068;94;58;1;1;0
Target;1068;36;58;1;1;0
TriangleFitts;364;229;114;42755;
TriangleFitts;1068;36;114;
TriangleFitts;1246;94;114;
TriangleFitts;364;229;114;
ExtraTriangleFitts;364;229;57;48130,8;
ExtraTriangleFitts;341;135;57;
ExtraTriangleFitts;1246;94;57;
ExtraTriangleFitts;364;229;57;
TriangleFitts;364;229;115;48130,8;
TriangleFitts;1068;36;115;
TriangleFitts;1246;94;115;
TriangleFitts;364;229;115;
OldFitts;1068;83;58;9,45583e-303;3,9519e-308
OldFitts;1157;65;58
Trace;1111;72
Trace;1127;71
Trace;1139;71
Trace;1149;71
Trace;1161;71
Trace;1165;71
Trace;1172;75
Trace;1177;76
Trace;1186;80
Trace;1190;81
Trace;1194;81
Trace;1195;82
Trace;1196;82
Trace;1196;83
Trace;1196;84
Trace;1196;87
Trace;1196;88
Trace;1193;88
Trace;1175;89
Trace;1090;121
Trace;1010;164
Trace;952;207
Trace;898;246
Trace;790;317
Trace;693;375
Trace;610;416
Trace;590;420
Trace;585;420
Trace;586;418
Trace;590;415
Trace;596;410
Trace;602;404
Trace;616;396
Trace;625;391
Trace;639;384
Trace;648;381
Trace;655;379
Trace;669;375
Trace;676;372
Trace;679;371
Trace;680;371
Trace;680;370
Trace;682;369
Trace;683;368
Trace;685;367
Trace;687;366
Trace;691;363
Trace;692;362
Trace;694;360
Trace;695;360
Trace;696;360
Trace;696;359
Trace;696;357
Trace;696;356
Trace;697;355
Trace;698;353
Hit;1092;75
Target;663;332;59;1;1;0
Target;764;332;59;1;1;0
Target;764;354;59;1;1;0
Target;663;354;59;1;1;0
Target;663;332;59;1;1;0
TriangleFitts;1092;75;116;18808,5;
TriangleFitts;764;354;116;
TriangleFitts;663;332;116;
TriangleFitts;1092;75;116;
ExtraTriangleFitts;1092;75;58;28346;
ExtraTriangleFitts;364;229;58;
ExtraTriangleFitts;764;354;58;
ExtraTriangleFitts;1092;75;58;
TriangleFitts;1092;75;117;28346;
TriangleFitts;764;354;117;
TriangleFitts;663;332;117;
TriangleFitts;1092;75;117;
OldFitts;728;332;59;9,45583e-303;3,9519e-308
OldFitts;713;343;59
Trace;699;352
Trace;700;351
Trace;701;349
Trace;702;348
Trace;703;346
Trace;704;346
Trace;705;343
Trace;705;342
Trace;706;341
Trace;706;339
Trace;706;338
Trace;706;337
Trace;707;336
Trace;707;335
Trace;708;335
Trace;708;334
Trace;707;335
Trace;707;336
Trace;706;337
Trace;704;340
Trace;704;343
Trace;704;349
Trace;708;355
Trace;719;365
Trace;728;371
Trace;740;378
Trace;755;384
Trace;771;388
Trace;789;391
Trace;812;394
Trace;864;401
Trace;896;403
Trace;965;410
Trace;1007;416
Trace;1082;437
Trace;1123;450
Trace;1167;466
Trace;1209;481
Trace;1274;509
Trace;1304;524
Trace;1327;539
Trace;1341;547
Trace;1358;559
Trace;1363;565
Trace;1368;571
Trace;1376;582
Trace;1383;596
Trace;1386;602
Trace;1390;608
Trace;1391;610
Trace;1392;613
Trace;1392;614
Trace;1392;615
Trace;1392;616
Trace;1392;618
Trace;1392;620
Trace;1392;621
Trace;1392;622
Trace;1392;625
Trace;1392;629
Trace;1396;639
Trace;1402;650
Trace;1415;671
Trace;1421;682
Trace;1428;691
Trace;1440;702
Trace;1445;704
Trace;1447;705
Trace;1450;706
Trace;1453;707
Trace;1456;708
Trace;1461;710
Trace;1479;717
Trace;1494;724
Trace;1510;731
Trace;1527;739
Trace;1566;754
Hit;698;353
Target;1504;748;60;1;1;0
Target;1678;748;60;1;1;0
Target;1678;784;60;1;1;0
Target;1504;784;60;1;1;0
Target;1504;748;60;1;1;0
TriangleFitts;698;353;118;55137;
TriangleFitts;1678;748;118;
TriangleFitts;1504;784;118;
TriangleFitts;698;353;118;
ExtraTriangleFitts;698;353;59;81891,4;
ExtraTriangleFitts;1092;75;59;
ExtraTriangleFitts;1678;748;59;
ExtraTriangleFitts;698;353;59;
TriangleFitts;698;353;119;81891,4;
TriangleFitts;1678;748;119;
TriangleFitts;1504;784;119;
TriangleFitts;698;353;119;
OldFitts;1552;748;60;9,45583e-303;3,9519e-308
OldFitts;1591;766;60
Trace;1581;761
Trace;1593;765
Trace;1604;769
Trace;1609;770
Trace;1612;770
Trace;1613;770
Trace;1613;771
Trace;1614;772
Trace;1614;773
Trace;1613;773
Trace;1608;769
Trace;1596;760
Trace;1586;755
Trace;1577;750
Trace;1563;739
Trace;1545;724
Trace;1534;714
Trace;1519;701
Trace;1504;687
Trace;1458;646
Trace;1432;622
Trace;1400;595
Trace;1365;564
Trace;1297;511
Trace;1228;456
Trace;1191;429
Trace;1154;405
Trace;1108;382
Trace;1092;377
Trace;1082;373
Trace;1071;372
Trace;1063;369
Trace;1049;365
Trace;1044;364
Trace;1038;362
Trace;1035;360
Trace;1033;358
Trace;1033;357
Trace;1032;357
Trace;1031;355
Trace;1029;353
Trace;1029;352
Trace;1030;352
Trace;1031;352
Trace;1032;352
Trace;1032;350
Trace;1032;346
Trace;1031;345
Trace;1029;341
Trace;1026;338
Trace;1020;330
Trace;1011;322
Trace;1003;317
Trace;996;312
Trace;988;307
Trace;973;300
Trace;955;291
Trace;944;284
Trace;925;273
Trace;915;268
Hit;1566;754
Target;887;220;61;1;1;0
Target;919;220;61;1;1;0
Target;919;284;61;1;1;0
Target;887;284;61;1;1;0
Target;887;220;61;1;1;0
TriangleFitts;1566;754;120;30272;
TriangleFitts;887;284;120;
TriangleFitts;919;220;120;
TriangleFitts;1566;754;120;
ExtraTriangleFitts;1566;754;60;43026,1;
ExtraTriangleFitts;698;353;60;
ExtraTriangleFitts;919;220;60;
ExtraTriangleFitts;1566;754;60;
TriangleFitts;1566;754;121;43026,1;
TriangleFitts;887;284;121;
TriangleFitts;919;220;121;
TriangleFitts;1566;754;121;
OldFitts;887;239;61;9,45583e-303;3,9519e-308
OldFitts;903;252;61
Trace;901;260
Trace;893;255
Trace;882;248
Trace;876;243
Trace;872;241
Trace;869;238
Trace;871;238
Trace;872;238
Trace;873;239
Trace;874;239
Trace;873;239
Trace;872;239
Trace;871;238
Trace;870;238
Trace;873;242
Trace;877;246
Trace;885;253
Trace;894;261
Trace;917;281
Trace;945;303
Trace;956;314
Trace;967;322
Trace;978;335
Trace;981;341
Trace;984;350
Trace;987;363
Trace;988;386
Trace;990;403
Trace;991;420
Trace;991;436
Trace;991;451
Trace;991;463
Hit;915;268
Target;927;460;62;1;1;0
Target;996;460;62;1;1;0
Target;996;566;62;1;1;0
Target;927;566;62;1;1;0
Target;927;460;62;1;1;0
TriangleFitts;915;268;122;14574;
TriangleFitts;996;460;122;
TriangleFitts;927;566;122;
TriangleFitts;915;268;122;
ExtraTriangleFitts;915;268;61;19925,6;
ExtraTriangleFitts;1566;754;61;
ExtraTriangleFitts;996;460;61;
ExtraTriangleFitts;915;268;61;
TriangleFitts;915;268;123;19925,6;
TriangleFitts;996;460;123;
TriangleFitts;927;566;123;
TriangleFitts;915;268;123;
OldFitts;970;566;62;9,45583e-303;3,9519e-308
OldFitts;961;513;62
Trace;991;473
Trace;989;485
Trace;988;486
Trace;988;488
Trace;987;488
Trace;987;487
Trace;987;486
Trace;987;485
Trace;987;483
Trace;986;482
Trace;986;481
Trace;986;477
Trace;986;471
Trace;985;465
Trace;984;454
Trace;984;448
Trace;983;445
Trace;983;442
Trace;983;441
Trace;982;441
Trace;982;440
Trace;981;439
Trace;980;438
Trace;976;436
Trace;970;434
Trace;955;427
Trace;930;417
Trace;911;409
Trace;887;402
Trace;871;400
Trace;843;400
Trace;833;400
Trace;813;406
Trace;799;411
Trace;786;416
Trace;758;426
Trace;743;430
Trace;713;441
Trace;701;446
Trace;688;453
Trace;671;469
Trace;663;478
Trace;658;487
Trace;653;496
Trace;649;507
Trace;647;511
Trace;646;511
Trace;646;513
Trace;645;513
Trace;645;514
Trace;645;515
Trace;645;517
Trace;645;518
Trace;645;519
Trace;645;520
Trace;645;521
Trace;644;522
Trace;637;527
Trace;624;535
Trace;609;544
Trace;596;548
Hit;991;463
Target;573;519;63;1;1;0
Target;605;519;63;1;1;0
Target;605;579;63;1;1;0
Target;573;579;63;1;1;0
Target;573;519;63;1;1;0
TriangleFitts;991;463;124;14396;
TriangleFitts;605;579;124;
TriangleFitts;573;519;124;
TriangleFitts;991;463;124;
ExtraTriangleFitts;991;463;62;19651,4;
ExtraTriangleFitts;915;268;62;
ExtraTriangleFitts;605;579;62;
ExtraTriangleFitts;991;463;62;
TriangleFitts;991;463;125;19651,4;
TriangleFitts;605;579;125;
TriangleFitts;573;519;125;
TriangleFitts;991;463;125;
OldFitts;573;552;63;9,45583e-303;3,9519e-308
OldFitts;589;549;63
Trace;580;551
Trace;566;553
Trace;560;556
Trace;560;557
Trace;561;557
Trace;564;558
Trace;566;558
Trace;570;558
Trace;571;558
Trace;575;558
Trace;576;558
Trace;577;558
Trace;579;558
Trace;583;558
Trace;585;558
Trace;592;559
Trace;601;562
Trace;627;568
Trace;647;571
Trace;669;575
Trace;711;579
Trace;733;580
Trace;771;582
Trace;799;584
Trace;811;585
Trace;819;587
Hit;596;548
Target;813;585;64;1;1;0
Target;927;585;64;1;1;0
Target;927;670;64;1;1;0
Target;813;670;64;1;1;0
Target;813;585;64;1;1;0
TriangleFitts;596;548;126;21021,5;
TriangleFitts;927;585;126;
TriangleFitts;813;670;126;
TriangleFitts;596;548;126;
ExtraTriangleFitts;596;548;63;25186,2;
ExtraTriangleFitts;991;463;63;
ExtraTriangleFitts;813;670;63;
ExtraTriangleFitts;596;548;63;
TriangleFitts;596;548;127;25186,2;
TriangleFitts;927;585;127;
TriangleFitts;813;670;127;
TriangleFitts;596;548;127;
OldFitts;927;643;64;9,45583e-303;3,9519e-308
OldFitts;870;627;64
Trace;826;588
Trace;829;588
Trace;831;589
Trace;833;590
Trace;836;591
Trace;839;593
Trace;842;595
Trace;843;596
Trace;844;597
Trace;846;597
Trace;851;600
Trace;863;605
Trace;890;612
Trace;900;613
Trace;909;615
Trace;921;616
Trace;924;616
Trace;926;616
Trace;928;616
Trace;927;616
Trace;923;614
Trace;917;612
Trace;907;608
Trace;877;599
Trace;858;596
Trace;837;595
Trace;789;595
Trace;767;595
Trace;745;598
Trace;699;607
Trace;675;612
Trace;653;615
Trace;631;619
Trace;615;623
Trace;602;627
Trace;591;632
Trace;577;644
Trace;573;650
Trace;571;654
Trace;570;659
Trace;569;662
Trace;569;663
Trace;568;663
Trace;567;664
Trace;564;665
Trace;562;666
Trace;561;666
Trace;549;666
Trace;531;667
Trace;512;672
Trace;491;678
Trace;465;681
Trace;457;683
Trace;448;683
Trace;433;684
Trace;423;685
Trace;410;687
Trace;396;692
Trace;384;696
Trace;373;700
Trace;363;705
Trace;358;708
Trace;356;709
Trace;354;709
Trace;353;710
Trace;354;710
Trace;356;710
Trace;365;710
Trace;375;710
Trace;378;710
Trace;379;709
Trace;380;709
Trace;383;710
Trace;384;712
Trace;384;713
Trace;389;718
Hit;819;587
Target;386;702;65;1;1;0
Target;412;702;65;1;1;0
Target;412;740;65;1;1;0
Target;386;740;65;1;1;0
Target;386;702;65;1;1;0
TriangleFitts;819;587;128;10216;
TriangleFitts;412;740;128;
TriangleFitts;386;702;128;
TriangleFitts;819;587;128;
ExtraTriangleFitts;819;587;64;13340,5;
ExtraTriangleFitts;596;548;64;
ExtraTriangleFitts;412;740;64;
ExtraTriangleFitts;819;587;64;
TriangleFitts;819;587;129;13340,5;
TriangleFitts;412;740;129;
TriangleFitts;386;702;129;
TriangleFitts;819;587;129;
OldFitts;386;725;65;9,45583e-303;3,9519e-308
OldFitts;399;721;65
Trace;399;726
Trace;411;733
Trace;420;735
Trace;423;735
Trace;424;735
Trace;426;735
Trace;427;736
Trace;429;736
Trace;431;736
Trace;432;736
Trace;434;736
Trace;435;736
Trace;437;736
Trace;447;736
Trace;483;732
Trace;566;719
Trace;720;681
Trace;899;619
Trace;1150;510
Trace;1336;423
Trace;1477;341
Trace;1492;329
Trace;1511;312
Trace;1517;306
Trace;1523;301
Trace;1534;294
Trace;1540;290
Trace;1544;285
Trace;1551;277
Trace;1554;273
Trace;1555;268
Trace;1555;262
Trace;1555;254
Trace;1555;249
Trace;1554;243
Trace;1552;240
Trace;1551;239
Trace;1550;238
Trace;1550;237
Trace;1551;237
Trace;1554;235
Trace;1558;230
Trace;1566;223
Trace;1571;215
Trace;1579;204
Trace;1581;197
Trace;1584;190
Trace;1584;187
Trace;1584;186
Trace;1585;185
Trace;1585;184
Trace;1585;183
Trace;1585;181
Trace;1583;179
Trace;1578;174
Trace;1574;169
Trace;1570;164
Trace;1561;153
Trace;1553;148
Hit;389;718
Target;1492;99;66;1;1;0
Target;1556;99;66;1;1;0
Target;1556;199;66;1;1;0
Target;1492;199;66;1;1;0
Target;1492;99;66;1;1;0
TriangleFitts;389;718;130;78158;
TriangleFitts;1492;99;130;
TriangleFitts;1556;199;130;
TriangleFitts;389;718;130;
ExtraTriangleFitts;389;718;65;82551,3;
ExtraTriangleFitts;819;587;65;
ExtraTriangleFitts;1556;199;65;
ExtraTriangleFitts;389;718;65;
TriangleFitts;389;718;131;82551,3;
TriangleFitts;1492;99;131;
TriangleFitts;1556;199;131;
TriangleFitts;389;718;131;
OldFitts;1492;165;66;9,45583e-303;3,9519e-308
OldFitts;1524;149;66
Trace;1549;143
Trace;1541;137
Trace;1539;136
Trace;1538;136
Trace;1537;136
Trace;1536;136
Trace;1534;136
Trace;1533;136
Trace;1532;136
Trace;1531;137
Trace;1531;138
Trace;1531;139
Trace;1530;140
Trace;1529;141
Trace;1528;142
Trace;1526;144
Trace;1523;146
Trace;1521;147
Trace;1519;149
Trace;1516;151
Trace;1508;159
Trace;1500;164
Trace;1491;172
Trace;1482;182
Trace;1462;200
Trace;1451;211
Trace;1441;220
Trace;1424;236
Trace;1418;245
Trace;1411;253
Trace;1403;260
Trace;1397;265
Trace;1387;273
Trace;1379;277
Trace;1372;280
Trace;1357;285
Trace;1348;288
Trace;1332;293
Trace;1325;297
Trace;1318;301
Trace;1308;309
Trace;1298;317
Trace;1293;320
Trace;1290;322
Trace;1285;324
Trace;1281;326
Trace;1278;328
Trace;1276;329
Trace;1270;330
Trace;1268;331
Trace;1265;333
Trace;1263;334
Trace;1261;336
Trace;1261;337
Trace;1261;338
Trace;1261;339
Trace;1260;339
Trace;1258;340
Trace;1257;341
Trace;1250;345
Trace;1244;350
Trace;1238;355
Trace;1233;359
Trace;1227;367
Trace;1225;371
Trace;1223;375
Trace;1221;378
Trace;1219;382
Trace;1218;384
Trace;1216;388
Trace;1213;392
Trace;1210;396
Trace;1208;399
Hit;1553;148
Target;1157;388;67;1;1;0
Target;1209;388;67;1;1;0
Target;1209;446;67;1;1;0
Target;1157;446;67;1;1;0
Target;1157;388;67;1;1;0
TriangleFitts;1553;148;132;19232;
TriangleFitts;1209;446;132;
TriangleFitts;1157;388;132;
TriangleFitts;1553;148;132;
ExtraTriangleFitts;1553;148;66;28656,5;
ExtraTriangleFitts;389;718;66;
ExtraTriangleFitts;1209;446;66;
ExtraTriangleFitts;1553;148;66;
TriangleFitts;1553;148;133;28656,5;
TriangleFitts;1209;446;133;
TriangleFitts;1157;388;133;
TriangleFitts;1553;148;133;
OldFitts;1157;435;67;9,45583e-303;3,9519e-308
OldFitts;1183;417;67
Trace;1205;403
Trace;1197;408
Trace;1194;410
Trace;1190;413
Trace;1189;415
Trace;1188;415
Trace;1186;416
Trace;1188;416
Trace;1192;416
Trace;1204;416
Trace;1214;416
Trace;1229;416
Trace;1245;413
Trace;1265;407
Trace;1286;401
Trace;1335;380
Trace;1354;370
Trace;1377;358
Trace;1398;350
Trace;1443;332
Trace;1468;323
Trace;1488;318
Trace;1505;314
Trace;1518;313
Trace;1527;310
Trace;1531;309
Trace;1533;307
Trace;1533;306
Trace;1533;305
Trace;1533;304
Trace;1531;302
Trace;1530;301
Trace;1530;300
Trace;1530;299
Trace;1530;298
Trace;1530;297
Trace;1531;296
Trace;1533;295
Trace;1533;294
Trace;1535;293
Trace;1537;292
Trace;1537;291
Trace;1537;290
Trace;1538;290
Trace;1540;289
Trace;1544;288
Trace;1556;285
Trace;1568;283
Trace;1582;279
Trace;1595;275
Hit;1208;399
Target;1585;231;68;1;1;0
Target;1667;231;68;1;1;0
Target;1667;291;68;1;1;0
Target;1585;291;68;1;1;0
Target;1585;231;68;1;1;0
TriangleFitts;1208;399;134;20658;
TriangleFitts;1585;231;134;
TriangleFitts;1667;291;134;
TriangleFitts;1208;399;134;
ExtraTriangleFitts;1208;399;67;25529,8;
ExtraTriangleFitts;1553;148;67;
ExtraTriangleFitts;1667;291;67;
ExtraTriangleFitts;1208;399;67;
TriangleFitts;1208;399;135;25529,8;
TriangleFitts;1585;231;135;
TriangleFitts;1667;291;135;
TriangleFitts;1208;399;135;
OldFitts;1667;247;68;9,45583e-303;3,9519e-308
OldFitts;1626;261;68
Trace;1620;270
Trace;1633;266
Trace;1644;263
Trace;1651;261
Trace;1658;260
Trace;1659;259
Trace;1660;259
Trace;1661;259
Trace;1661;258
Trace;1660;258
Trace;1659;258
Trace;1657;258
Trace;1650;258
Trace;1643;258
Trace;1635;259
Trace;1614;262
Trace;1600;265
Trace;1587;266
Trace;1565;273
Trace;1554;275
Trace;1542;278
Trace;1537;280
Trace;1531;281
Trace;1530;281
Trace;1528;282
Trace;1526;282
Trace;1521;282
Trace;1517;283
Trace;1507;283
Trace;1479;285
Trace;1461;285
Trace;1416;287
Trace;1385;287
Trace;1351;287
Trace;1279;280
Trace;1239;274
Trace;1196;263
Trace;1152;252
Trace;1071;226
Trace;1020;212
Trace;928;182
Trace;868;165
Trace;813;149
Trace;766;138
Trace;704;128
Trace;669;128
Trace;664;128
Trace;660;127
Trace;659;127
Trace;658;127
Trace;657;127
Trace;657;126
Trace;655;126
Trace;650;126
Trace;643;125
Trace;633;125
Trace;622;125
Trace;601;125
Trace;586;125
Trace;570;125
Trace;540;125
Trace;522;125
Hit;1595;275
Target;419;77;69;1;1;0
Target;524;77;69;1;1;0
Target;524;181;69;1;1;0
Target;419;181;69;1;1;0
Target;419;77;69;1;1;0
TriangleFitts;1595;275;136;71547;
TriangleFitts;419;181;136;
TriangleFitts;524;77;136;
TriangleFitts;1595;275;136;
ExtraTriangleFitts;1595;275;68;82934,6;
ExtraTriangleFitts;1208;399;68;
ExtraTriangleFitts;419;181;68;
ExtraTriangleFitts;1595;275;68;
TriangleFitts;1595;275;137;82934,6;
TriangleFitts;419;181;137;
TriangleFitts;524;77;137;
TriangleFitts;1595;275;137;
OldFitts;419;122;69;9,45583e-303;3,9519e-308
OldFitts;471;129;69
Trace;486;125
Trace;466;125
Trace;449;125
Trace;434;125
Trace;418;126
Trace;413;126
Trace;410;126
Trace;411;126
Trace;412;126
Trace;412;127
Trace;413;127
Trace;414;127
Trace;415;127
Trace;418;127
Trace;420;127
Trace;422;127
Trace;429;127
Trace;432;127
Trace;437;127
Trace;448;128
Trace;453;128
Trace;461;129
Trace;470;129
Trace;491;134
Trace;508;137
Trace;527;141
Trace;581;153
Trace;608;160
Trace;629;168
Trace;645;175
Trace;659;182
Trace;668;192
Trace;688;212
Trace;700;227
Trace;716;248
Trace;735;272
Trace;770;317
Trace;788;339
Trace;801;357
Trace;822;382
Trace;830;392
Trace;837;400
Trace;842;406
Trace;848;414
Trace;851;418
Trace;854;421
Trace;857;425
Trace;862;429
Trace;864;430
Trace;864;432
Trace;865;433
Trace;866;434
Trace;868;438
Trace;871;443
Trace;876;453
Trace;880;459
Trace;883;463
Trace;887;469
Trace;887;471
Trace;888;473
Trace;888;475
Trace;889;478
Trace;891;484
Trace;895;495
Trace;899;501
Trace;902;508
Trace;908;519
Trace;911;521
Trace;913;524
Trace;913;526
Trace;914;527
Trace;914;530
Trace;915;536
Trace;916;542
Trace;919;547
Trace;922;555
Trace;925;560
Trace;925;563
Trace;926;565
Trace;926;566
Trace;926;568
Trace;926;569
Trace;926;570
Trace;926;571
Trace;926;572
Trace;927;572
Trace;928;572
Trace;928;574
Trace;930;576
Trace;932;577
Trace;933;579
Trace;936;582
Trace;939;584
Trace;940;584
Trace;941;584
Trace;941;585
Trace;942;586
Trace;944;587
Trace;946;588
Trace;947;589
Trace;950;589
Trace;951;589
Trace;952;589
Trace;952;590
Trace;953;590
Trace;954;590
Trace;955;590
Trace;956;590
Trace;957;591
Trace;960;593
Hit;522;125
Target;959;550;70;1;1;0
Target;987;550;70;1;1;0
Target;987;667;70;1;1;0
Target;959;667;70;1;1;0
Target;959;550;70;1;1;0
TriangleFitts;522;125;138;34790,5;
TriangleFitts;987;550;138;
TriangleFitts;959;667;138;
TriangleFitts;522;125;138;
ExtraTriangleFitts;522;125;69;58932,7;
ExtraTriangleFitts;1595;275;69;
ExtraTriangleFitts;987;550;69;
ExtraTriangleFitts;522;125;69;
TriangleFitts;522;125;139;58932,7;
TriangleFitts;987;550;139;
TriangleFitts;959;667;139;
TriangleFitts;522;125;139;
OldFitts;959;593;70;9,45583e-303;3,9519e-308
OldFitts;973;608;70
Trace;966;598
Trace;973;603
Trace;979;606
Trace;980;606
Trace;981;606
Trace;982;606
Trace;982;605
Trace;980;601
Trace;972;591
Trace;958;584
Trace;943;582
Trace;892;574
Trace;875;571
Trace;852;569
Trace;837;568
Trace;825;568
Trace;815;568
Trace;805;568
Trace;798;568
Trace;788;569
Trace;783;569
Trace;778;569
Trace;774;569
Trace;770;570
Trace;768;571
Trace;768;572
Trace;767;573
Trace;766;573
Trace;766;574
Trace;760;574
Trace;741;572
Trace;704;572
Hit;960;593
Target;641;566;71;1;1;0
Target;714;566;71;1;1;0
Target;714;607;71;1;1;0
Target;641;607;71;1;1;0
Target;641;566;71;1;1;0
TriangleFitts;960;593;140;8036;
TriangleFitts;714;607;140;
TriangleFitts;714;566;140;
TriangleFitts;960;593;140;
ExtraTriangleFitts;960;593;70;15614,7;
ExtraTriangleFitts;522;125;70;
ExtraTriangleFitts;714;607;70;
ExtraTriangleFitts;960;593;70;
TriangleFitts;960;593;141;15614,7;
TriangleFitts;714;607;141;
TriangleFitts;714;566;141;
TriangleFitts;960;593;141;
OldFitts;641;585;71;9,45583e-303;3,9519e-308
OldFitts;677;586;71
Trace;689;572
Trace;682;572
Trace;681;572
Trace;681;571
Trace;680;571
Trace;678;571
Trace;678;570
Trace;677;570
Trace;677;569
Trace;687;569
Trace;712;569
Trace;781;562
Trace;846;537
Trace;874;490
Trace;872;471
Trace;854;456
Trace;808;433
Trace;792;426
Trace;768;418
Trace;739;404
Trace;707;392
Trace;679;383
Trace;661;375
Trace;650;373
Trace;646;369
Trace;644;369
Trace;644;366
Trace;644;364
Trace;648;358
Trace;651;352
Trace;655;344
Trace;660;334
Trace;663;327
Trace;665;321
Trace;666;318
Trace;668;316
Trace;668;315
Trace;668;314
Trace;668;313
Trace;668;312
Trace;668;311
Trace;667;310
Trace;667;308
Trace;666;306
Trace;666;305
Trace;665;304
Trace;665;303
Trace;665;301
Trace;664;300
Trace;663;298
Hit;704;572
Target;594;265;72;1;1;0
Target;666;265;72;1;1;0
Target;666;300;72;1;1;0
Target;594;300;72;1;1;0
Target;594;265;72;1;1;0
TriangleFitts;704;572;142;12977;
TriangleFitts;594;300;142;
TriangleFitts;666;265;142;
TriangleFitts;704;572;142;
ExtraTriangleFitts;704;572;71;17839,1;
ExtraTriangleFitts;960;593;71;
ExtraTriangleFitts;666;265;71;
ExtraTriangleFitts;704;572;71;
TriangleFitts;704;572;143;17839,1;
TriangleFitts;594;300;143;
TriangleFitts;666;265;143;
TriangleFitts;704;572;143;
OldFitts;625;265;72;9,45583e-303;3,9519e-308
OldFitts;630;282;72
Trace;662;296
Trace;662;295
Trace;660;293
Trace;659;292
Trace;659;291
Trace;657;289
Trace;656;288
Trace;655;288
Trace;655;287
Trace;653;285
Trace;652;285
Trace;651;283
Trace;650;282
Trace;648;281
Trace;648;280
Trace;647;279
Trace;646;278
Trace;645;276
Trace;643;275
Trace;642;274
Trace;642;273
Trace;640;273
Trace;639;272
Trace;637;272
Trace;633;271
Trace;631;271
Trace;627;271
Trace;620;271
